times,distances,speeds,power_total,power_diesel,power_battery,power_regen,power_track,power_train,power_lost,power_accel
24673.669312816804,658892.9649302673,26.82235374574689,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-1770568.4373807623,5845605.368019823,0.0,-440597.3078064355
24677.338994962814,658991.4020629441,26.828202224934962,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-2059806.3140392695,5845181.507370548,0.0,327213.9937792711
24681.008580497586,659089.839195621,26.822303808072064,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-2349108.855106745,5845171.058840341,0.0,-330016.315944575
24684.678259940352,659188.2763283002,26.828276051750603,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-2634956.045579854,5845186.505733601,0.0,334138.83383002173
24688.347861961483,659286.7134609795,26.821922868736948,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-2920779.264734927,5845106.801527227,0.0,-355456.8420578139
24691.00755394525,659358.0560021291,26.826491442156414,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-3235466.8327273135,5844733.416019146,0.0,352654.39142727153
24693.66716478796,659429.3985432787,26.822373736436795,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-3550281.3936821828,5844827.747459894,0.0,-317863.6694448619
24696.32698198349,659500.7410844299,26.822638758620172,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-3576150.3854177566,5844021.713934043,0.0,20455.162355842236
24698.98678956795,659572.0836255811,26.82249540776192,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-3602282.503607105,5844047.168091763,0.0,-11064.290121876718
24701.646442893365,659643.4261667323,26.8267491413828,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-3936801.6647431897,5844907.120908375,0.0,328361.3335880197
24704.30603850773,659714.7687078835,26.82241624218256,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4271038.510363132,5844890.557504997,0.0,-334479.1798623792
24707.523970787344,659801.0813374382,26.82230488715562,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4258095.373023637,5843960.759288317,0.0,-7104.0017693713835
24710.741938353982,659887.3939669929,26.821840059043836,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4245460.445312012,5843840.221166093,0.0,-29653.515807628468
24713.95972569303,659973.7065965496,26.82661079244471,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4478028.210556724,5844741.061077778,0.0,304388.42755669786
24717.177436238508,660060.0192261063,26.821843403030684,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4710255.49501202,5844741.76071027,0.0,-304182.3486081104
24720.395227041005,660146.3318556629,26.826603284467236,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4957113.958810391,5844740.189883302,0.0,303695.6862112341
24723.61287562295,660232.6444852194,26.822926688676812,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-5204078.161995076,5844966.838949694,0.0,-234593.69646414014
24726.831057535746,660318.9571147772,26.81623322167135,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4969657.801828534,5842797.415385257,0.0,-426938.8211475269
24730.048923313727,660405.269744335,26.82905182838928,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-4736784.191057944,5844078.733700173,0.0,817800.9251211719
24733.268863253594,660491.5823738895,26.76228780169769,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,-974234.0848809864,5832800.306775928,0.0,-4252384.301996194
24736.49039545972,660577.895003444,26.824951317318888,3894518.6171037913,2496834.7633946673,1397683.853709124,0.0,2783339.7537651374,5831943.600584827,0.0,3988933.5649621086
24739.70420194454,660664.2076330018,26.91790381568259,12432460.000000393,9152460.000000259,3280000.000000134,0.0,-2740669.9508281727,5864514.615720986,0.0,5948469.255861355
24742.91641287836,660750.5202625596,26.82236721422961,8468193.665902121,7012214.149937821,1455979.5159643004,0.0,-8272364.628097772,5863972.768456099,8522873.23823714,-6116580.928301144
24746.57385575764,660848.6178237193,26.819560687283882,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-8128384.51359594,5843376.428484039,2411852.77649875,-157521.26256672686
24750.231300553223,660946.7153848789,26.822937052545168,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-7999627.564219467,5843495.632965299,1996804.873873654,189506.35440249
24753.888859236118,661044.8129460386,26.81588612014463,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-7619607.0924289785,5842726.978631046,2186107.788762247,-395710.55176737095
24757.54665736461,661142.9105071982,26.822182572228744,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-7240032.764206002,5842569.163033742,1031899.4255102812,353339.7060605603
24761.203368467137,661241.0080683571,26.835675585028934,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-8018674.622648453,5846709.48780529,1384775.6830273585,757695.585565607
24764.859722119512,661339.1056295161,26.822084440205337,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-8794629.227509504,5846688.951948014,3693479.4205021565,-763279.3724191145
24768.518350539773,661437.2031906758,26.794286006605283,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-7246310.182995383,5838031.72595466,2930829.304411692,-1558987.2887341997
24772.177570055723,661535.3007518356,26.823236139684518,-2934780.015803433,168467.2707003717,0.0,3103247.286503805,-5704897.525442514,5838272.50516471,0.0,1623349.3172667103
24775.833566289726,661633.3983129951,26.84923772448394,899885.4412912477,2142458.7331893127,0.0,1242573.291898065,-7189732.177815338,5849768.617694562,0.0,1460793.5226843196
24779.48903250812,661731.4958741546,26.821611890682846,899885.4412912477,2142458.7331893127,0.0,1242573.291898065,-8668457.63956474,5849428.602907897,4326953.080506758,-1552223.4212843308
24783.14781238939,661829.5934353145,26.7932082284761,-3279999.83511403,0.08281030876559627,0.0,3279999.917924339,-7247004.628181648,5837707.618258335,2776073.8334639585,-1592817.6224417707
24786.807098488633,661927.6909964744,26.821022233289593,-3279999.83511403,0.08281030876559627,0.0,3279999.917924339,-5834536.853760052,5837584.349069131,0.0,1559517.9518354486
24790.06192553158,662014.9531648759,26.787846436160134,3009947.981269372,3292336.7669180376,0.0,282388.7856486653,-3681040.2101079845,5836463.5338448975,0.0,-2091092.4553279795
24793.31739316909,662102.2153332774,26.82483262906596,3009947.981269372,3292336.7669180376,0.0,282388.7856486653,-1528235.676097587,5837260.034436044,0.0,2330971.157442595
24796.144086284512,662178.10680156,26.892244541033403,3009947.981269372,3292336.7669180376,0.0,282388.7856486653,-6311348.5196842095,5859110.85731375,0.0,4902453.688343674
24798.969809644772,662253.9982698427,26.822120925833243,3009947.981269372,3292336.7669180376,0.0,282388.7856486653,-11090925.571443206,5858542.6034395015,10313251.970079627,-5101151.802001367
24801.79957132152,662329.8897381255,26.81283899622009,-3279999.920396146,0.03971259543844196,0.0,3279999.960108741,-10404057.533447832,5841918.927520227,5212336.822491092,-673254.8837465593
24804.62937997203,662405.7812064083,26.824376993780348,-3279999.920396146,0.03971259543844196,0.0,3279999.960108741,-9733994.55532559,5842390.805615655,3198194.1558102877,836917.6806174222
24807.459213845217,662481.6726746907,26.807159368862855,-3279999.920396146,0.03971259543844196,0.0,3279999.960108741,-8702819.486290686,5841202.905853243,4034792.842781952,-1248750.5194977787
24810.28932844504,662557.5641429732,26.82399752506913,-3279999.920396146,0.03971259543844196,0.0,3279999.960108741,-7672620.858932541,5841123.545312745,726426.4638584913,1221098.8427025073
24812.568881400028,662618.7019167984,26.8132100884636,-3279999.920396146,0.03971259543844196,0.0,3279999.960108741,-6608490.807062297,5842389.053550813,1974380.3235174683,-971354.7607661164
24814.848572941013,662679.8396906236,26.823477305225502,-3279999.920396146,0.03971259543844196,0.0,3279999.960108741,-5543441.357011896,5842280.242391072,0.0,924446.3947608201
24817.12825376892,662740.9774644481,26.81031333034177,2352516.0020978954,2832230.276308723,0.0,479714.2742108274,-4363291.5728384,5841674.37008338,0.0,-1185208.1588505162
24819.408112061537,662802.1152382726,26.822648742005274,2352516.0020978954,2832230.276308723,0.0,479714.2742108274,-3183391.993971267,5841501.079377139,0.0,1110505.512842561
24822.06704379555,662873.4349372145,26.82135795106469,2352516.0020978954,2832230.276308723,0.0,479714.2742108274,-3019250.2507564174,5843811.298710951,0.0,-99658.20745736394
24824.72590285591,662944.7546361564,26.823335146556744,2352516.0020978954,2832230.276308723,0.0,479714.2742108274,-2854489.476822372,5843954.894985274,0.0,152659.62861578818
24827.92457380538,663030.4751808799,26.752365905497207,2352516.0020978954,2832230.276308723,0.0,479714.2742108274,1304109.2139698167,5829533.43917829,0.0,-4548954.568004634
24831.127840168305,663116.1957256035,26.770450368430794,2352516.0020978954,2832230.276308723,0.0,479714.2742108274,5453648.130883096,5818494.923679143,0.0,1156364.2631198314
24834.325877416006,663201.9162703265,26.859161793744793,12432460.00000035,9152460.00000024,3280000.00000011,0.0,912858.7238648342,5840800.493801745,0.0,5693034.786749722
24837.51953910317,663287.6368150495,26.82198968863572,12432460.00000035,9152460.00000024,3280000.00000011,0.0,-3642309.516541677,5851585.383487662,155361.44236639465,-2391075.079775064
24840.716137149942,663373.357359773,26.80524419513381,-155361.22820668528,1594701.23641202,0.0,1750062.4646187052,-2678175.431252802,5840303.14494597,0.0,-1075074.249550683
24843.912984604693,663459.0779044966,26.82247216888115,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,-1717715.1526260327,5840404.039603491,0.0,1105973.5319405813
24847.24462564854,663548.4181909466,26.803246266253407,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,-704621.0920703945,5839986.246922242,0.0,-1184253.8362056836
24850.576582863978,663637.7584773966,26.82194475389198,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,308405.94086349575,5839875.960963804,0.0,1151646.1486791247
24853.03563517141,663703.7061694089,26.811713448536917,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,1248315.6878776292,5841646.671989143,0.0,-853972.4133165191
24855.49479501656,663769.6538614212,26.82262114031216,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,2188204.3345450633,5841788.137609324,0.0,910399.766060544
24857.944532544105,663835.3614710374,26.82133772562771,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,2305152.3197972234,5843801.293331921,0.0,-107550.24686902555
24860.39430153919,663901.0690806536,26.822217131115217,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,2421689.409647315,5843716.775540228,0.0,73692.74422954484
24863.536001066317,663985.3258392765,26.81180912555242,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,3020514.209700349,5841723.649924517,0.0,-679964.7690063292
24866.67784504167,664069.5825978995,26.82327702390289,6351565.307312638,5252316.518353839,1099248.7889587986,0.0,3619840.702060889,5841945.328514394,0.0,749188.9188294334
24868.56315908752,664120.1493531646,26.818340062788984,11006784.890348818,8377205.551279952,2629579.3390688654,0.0,4178556.7257310906,5843311.409810501,0.0,-537552.6498025453
24870.448541485457,664170.7161084297,26.82226069412576,11006784.890348818,8377205.551279952,2629579.3390688654,0.0,4736742.228214712,5843098.809361387,0.0,426867.7389812245
24873.681092704715,664257.4119199866,26.814583332703926,11006784.890348818,8377205.551279952,2629579.3390688654,0.0,5185576.081811309,5842313.0042323675,0.0,-487498.10208682343
24876.913795081564,664344.1077315435,26.822234325160558,11006784.890348818,8377205.551279952,2629579.3390688654,0.0,5634738.903933073,5842307.488814693,0.0,485800.76666711556
24880.145903425502,664430.8035431012,26.825255159057782,11006784.890348818,8377205.551279952,2629579.3390688654,0.0,5468743.531575497,5844539.925101451,0.0,191881.66609980204
